actual,group,source_index,previous,candidate,fold
85.56511416813895,B0036,1392,83.26355711393394,83.89460253765357,0
85.7061028736122,B0036,1393,83.7999944219988,84.43144244442918,0
85.26662462850803,B0036,1394,83.48562739993926,83.67419273700494,0
84.67304736265704,B0036,1395,83.0062343828423,83.12788517715055,0
84.52622063615112,B0036,1396,82.89141351080761,83.12788517715055,0
85.03887429249151,B0036,1397,82.77739701158225,83.15741855102769,0
84.85552233972288,B0036,1398,82.35218870676513,83.18193998661242,0
84.98962261475917,B0036,1399,82.65542246555587,83.39320965473219,0
84.56352386977059,B0036,1400,82.82698776457364,83.12788517715055,0
84.28563504734932,B0036,1401,82.40894297381298,83.12788517715055,0
84.16046885643078,B0036,1402,82.2622594247391,83.12788517715055,0
84.64431820847605,B0036,1403,82.14975297946833,83.2429068389164,0
84.92334087072317,B0036,1404,82.34432005703275,83.41086931316552,0
84.67906706914215,B0036,1405,82.64368860095972,83.40926183010315,0
84.15475626890641,B0036,1406,82.33600806252471,83.12788517715055,0
84.25231113471493,B0036,1407,82.2604965452405,83.11250387409467,0
84.01549420008799,B0036,1408,81.95999822517025,83.11250387409467,0
84.72019218613858,B0036,1409,82.35994407937176,83.41086931316552,0
84.77843063590052,B0036,1410,81.934145168219,83.32772509587997,0
84.20927364175202,B0036,1411,82.00498693987734,83.3603254815515,0
83.61090072435059,B0036,1412,81.64347293767145,82.48159819336934,0
83.37988482873591,B0036,1413,80.97907167099964,81.33826995269462,0
83.90936893519509,B0036,1414,81.34569377844223,82.92911955451467,0
122.2031216039328,B0036,1415,118.64333815231164,102.61138801186165,0
84.56701574466102,B0036,1416,82.7573537936475,83.2556593510994,0
84.01393548306642,B0036,1417,81.78657151938499,83.0267300245463,0
83.6573650511513,B0036,1418,81.72028946772431,82.8222255396566,0
83.52146045016214,B0036,1419,81.9086213611611,82.42406074602661,0
83.29951675057995,B0036,1420,81.49788735534034,82.06831802271803,0
83.21207876362236,B0036,1421,81.47716516496644,81.2320022198767,0
83.34225383887483,B0036,1422,81.65216401732718,81.98858895393712,0
82.97250780333768,B0036,1423,81.3020623546033,81.2320022198767,0
83.12062615336595,B0036,1424,81.38550180846194,81.12639901686386,0
83.0176304161285,B0036,1425,81.30316637057642,81.12639901686386,0
83.05115689816618,B0036,1426,81.17856259750114,81.18525623969272,0
82.87593778660806,B0036,1427,80.85828347125945,80.89862711862362,0
82.53938979837274,B0036,1428,80.6445492551691,80.65131762637238,0
82.6628503105507,B0036,1429,80.59038869193166,80.55986001787198,0
82.47107423386343,B0036,1430,80.71497727780873,80.55986001787198,0
83.39295957833353,B0036,1431,80.64572621129295,82.25953712491476,0
83.54313821624835,B0036,1432,81.24378005949401,82.61367824585753,0
83.29059082026684,B0036,1433,81.26170872346454,82.25953712491476,0
82.664992588085,B0036,1434,80.81385059024689,80.74606514845537,0
82.3439351176426,B0036,1435,80.46662960610298,80.66584592381022,0
83.59476624851878,B0036,1436,81.419991476424,82.57165272999322,0
84.03871731792863,B0036,1437,81.64230229560894,83.22472296028383,0
83.68858543351537,B0036,1438,81.92445143688413,82.61367824585753,0
83.02886881243697,B0036,1439,81.32863969816817,81.24142067862971,0
82.7993890573043,B0036,1440,80.94068729404823,80.67488167963783,0
82.3431159194922,B0036,1441,80.88954914216683,80.63926606020289,0
82.87310587716425,B0036,1442,80.88518586698461,81.21632126978524,0
83.01995587608447,B0036,1443,81.01778853669329,81.47035000518281,0
82.30394546418556,B0036,1444,80.8528483845129,80.9569602113645,0
82.04183231329664,B0036,1445,80.60394029108517,80.7125206256509,0
81.722044601408,B0036,1446,80.24551029932141,80.45339069236672,0
81.87019593252106,B0036,1447,79.90090203202833,80.52457416118426,0
82.369103770262,B0036,1448,79.87291531473652,80.92435982569297,0
82.72823220811179,B0036,1449,79.52044543708021,81.20426970361575,0
82.04482803649675,B0036,1450,80.00848096083051,80.92435982569297,0
81.32614989669818,B0036,1451,79.46018675000072,80.25063680246116,0
81.08674572315228,B0036,1452,79.20154690114602,79.96086656176504,0
81.24100029819773,B0036,1453,78.97609395266919,79.98521927311782,0
80.9400598680685,B0036,1454,79.05908181434023,79.88113749298414,0
80.68675245167108,B0036,1455,78.4724560790441,79.91373787865567,0
80.60064118270705,B0036,1456,78.81505614352682,79.82228027015528,0
83.35516278443589,B0036,1457,81.08503202320378,82.31268633008833,0
84.25066691943127,B0036,1458,83.05000562654979,83.24527177978587,0
83.93327493807348,B0036,1459,82.47052064466989,83.24527177978587,0
83.64881751095686,B0036,1460,82.66865516345055,82.85042105148908,0
83.3244517149827,B0036,1461,82.34835311344784,82.0511566178637,0
83.49210420355455,B0036,1462,81.41452559960061,82.57165272999322,0
83.73372114013517,B0036,1463,82.08745815424345,83.00816690922464,0
83.32522667572822,B0036,1464,82.33850544988249,82.2800859444168,0
82.61110424173636,B0036,1465,81.55728965824031,80.68639474331226,0
82.31359137549762,B0036,1466,81.24345178367876,80.58040883737402,0
82.11996173462605,B0036,1467,80.80509249669433,80.67186644587441,0
82.5589303549996,B0036,1468,81.0349210941515,80.69543049913987,0
82.40841560140966,B0036,1469,80.7899159393266,80.9569602113645,0
82.39443862714198,B0036,1470,81.22548449664578,80.92435982569297,0
81.7921825457841,B0036,1471,80.63048034094997,80.39722625342974,0
81.66181405972758,B0036,1472,80.43543961404077,80.33836903060087,0
81.49632338414935,B0036,1473,80.16867582752789,80.22660592152324,0
81.93931314643612,B0036,1474,80.06425311105326,80.86178549032662,0
81.79827431920386,B0036,1475,79.97437457028218,80.92435982569297,0
81.55685219837831,B0036,1476,80.17125449536398,80.68232001891982,0
81.10094860444232,B0036,1477,79.74756573262125,79.88113749298414,0
82.08022489211078,B0036,1478,80.4636833187544,80.92435982569297,0
81.26545115728902,B0036,1479,79.98782225470583,80.16187197785264,0
80.98067261119742,B0036,1480,79.4767274183996,79.82228027015528,0
80.62118087387185,B0036,1481,79.3248712915248,79.82228027015528,0
80.38850514956697,B0036,1482,79.13111900248958,79.42038349208217,0
80.44038765990791,B0036,1483,79.04708674194748,79.42038349208217,0
80.41778129367134,B0036,1484,78.83835103071449,79.42038349208217,0
80.3410125950577,B0036,1485,78.90342304917955,79.42038349208217,0
80.08854886033565,B0036,1486,78.48070185140325,79.17716808372079,0
79.7455867346104,B0036,1487,78.32005698518147,79.08703499202285,0
79.69069562693686,B0036,1488,78.30438220464383,79.08703499202285,0
79.60136564752298,B0036,1489,78.11570854452965,79.08703499202285,0
79.23680774889375,B0036,1490,77.76708842509068,78.22691524859746,0
78.817146819684,B0036,1491,77.10870307001441,77.4659939832487,0
78.60114587321144,B0036,1492,77.14220485342692,77.4659939832487,0
78.64937142756176,B0036,1493,77.03516299035715,77.3745363747483,0
79.84927001945094,B0036,1494,77.90201714054112,79.52111907203974,0
79.7863011851928,B0036,1495,77.49935344578222,79.52111907203974,0
78.97501691702796,B0036,1496,77.20696284522559,77.71848736306725,0
78.14734938760093,B0036,1497,76.45988500647073,77.05549517593958,0
77.95564715770588,B0036,1498,76.32902838531793,76.65394631796805,0
44.902868548383616,B0038,1499,27.082766371963757,18.410986316213023,1
55.13118165957038,B0038,1500,50.7727880167032,54.35852991501612,1
54.42900939736715,B0038,1501,49.649494358087196,51.436554881390904,1
53.06624923795543,B0038,1502,48.75806244667328,44.780860031581334,1
51.73531028991773,B0038,1503,47.99665749471187,44.780860031581334,1
51.349892971765065,B0038,1504,47.241538269176715,44.780860031581334,1
53.92509855494711,B0038,1505,39.80427618978426,43.023471759614566,1
53.194487394014224,B0038,1506,47.772463043842485,44.77084765603869,1
51.83275611662212,B0038,1507,46.971070719193634,44.70742827218498,1
51.5470663741047,B0038,1508,47.19905553650169,44.70742827218498,1
50.70042270517328,B0038,1509,45.525911246315886,44.70742827218498,1
50.425804799725945,B0038,1510,45.69085695984132,44.63294666697982,1
87.09622544047953,B0038,1511,81.21726349317713,88.25285888524434,1
88.98709298542164,B0038,1512,96.47774039292963,89.51712217354357,1
89.07833153226383,B0038,1513,97.30875999320006,89.73531409284372,1
89.17429788578008,B0038,1514,97.50131608399684,89.73531409284372,1
89.32205825207838,B0038,1515,97.1648505742736,89.73531409284372,1
89.29998804033974,B0038,1516,97.21634030521926,89.72666698404603,1
88.84761886500804,B0038,1517,96.56410581439593,88.8242946801431,1
89.07144586609495,B0038,1518,97.31629251571869,89.51712217354357,1
89.29726386348598,B0038,1519,97.45815001912337,89.51712217354357,1
89.26042148457755,B0038,1520,97.29780736525416,89.51712217354357,1
89.17983047922719,B0038,1521,97.27032401394641,89.51712217354357,1
88.98391576372356,B0038,1522,97.29794493650883,88.80744658518508,1
89.20551296394322,B0038,1523,97.38048769224602,89.51712217354357,1
89.16516165796095,B0038,1524,97.3919992963302,89.51712217354357,1
88.98093070678478,B0038,1525,97.23060851292851,88.5143704482278,1
89.08296167176293,B0038,1526,96.80945626407964,88.52144681927551,1
88.87955652062018,B0038,1527,96.85030260400075,88.49329324007198,1
88.88509409858395,B0038,1528,96.91441549422828,88.49329324007198,1
88.94773809135309,B0038,1529,97.18398823882166,88.49329324007198,1
89.03876865567521,B0038,1530,97.20791226779686,88.5057233394301,1
88.92076595133305,B0038,1531,96.9323168962581,88.49329324007198,1
88.94886949554231,B0038,1532,96.9850945015478,88.5057233394301,1
88.96239673618021,B0038,1533,97.0263034986585,88.5143704482278,1
88.89602286842539,B0038,1534,97.22734466458937,88.49329324007198,1
88.9613520112072,B0038,1535,96.77702282490716,88.49329324007198,1
88.80317160039675,B0038,1536,96.92007695943482,88.49329324007198,1
88.75519689819785,B0038,1537,96.8529921001849,88.49329324007198,1
86.6532050069371,B0038,1538,89.72268779587876,86.84958238572534,1
86.97446403107611,B0038,1539,89.5998373864202,87.17340154518516,1
86.89032180196462,B0038,1540,89.84644764737367,87.01861982532628,1
86.50140728999165,B0038,1541,89.47529320406149,86.64212988152951,1
86.45202283271493,B0038,1542,89.38516127643632,86.64212988152951,1
86.43036453534408,B0038,1543,88.64389740276711,86.49767075230919,1
76.28694232481699,B0038,1544,62.500405363619564,73.61174836882533,1
76.50737767217109,B0038,1545,61.572288586221255,73.14674166794188,1
5.95191592967088,B0039,1546,16.69857290864536,25.875081121510668,2
23.64930750463756,B0039,1547,21.59025092375761,26.136117063310877,2
8.140396914601029,B0039,1548,21.923673957988946,26.113103063554917,2
23.93816426694383,B0039,1549,21.741817291189847,26.136117063310877,2
23.55691682303576,B0039,1550,21.365721129032593,26.136117063310877,2
23.340862805603365,B0039,1551,21.45602830616319,26.136117063310877,2
23.499663383127736,B0039,1552,21.648892957560165,26.116429917120236,2
23.135263421585925,B0039,1553,21.315613448296517,26.136117063310877,2
23.02472391328049,B0039,1554,21.13896398198206,26.136117063310877,2
22.06113624417847,B0039,1555,21.137235501283143,26.136117063310877,2
22.17721097198292,B0039,1556,20.893363626786908,26.11996744667633,2
20.63327770582117,B0039,1557,20.253611128968814,26.11996744667633,2
87.30895503194813,B0039,1558,89.66327064110922,87.39395960335199,2
88.47625367252682,B0039,1559,89.64856822063302,89.01604041410103,2
88.57695709750972,B0039,1560,89.86525069236222,90.35648903420822,2
88.53127419791394,B0039,1561,89.86122995100884,88.96926789344265,2
88.52020319723648,B0039,1562,89.8852899288019,90.402024302508,2
88.4754089440088,B0039,1563,89.80690427373092,90.32894891374387,2
88.19178137134708,B0039,1564,90.11662214486506,88.01944842850028,2
88.57862934893062,B0039,1565,90.03982204308697,89.05884335525874,2
88.50598227244842,B0039,1566,89.98919852016593,90.32894891374387,2
88.33784876430259,B0039,1567,89.86388260348278,88.15744766501012,2
88.24371814546322,B0039,1568,89.75791198213895,87.93673251569496,2
88.19193429716124,B0039,1569,89.79219948827709,89.70209542905602,2
88.28612876028394,B0039,1570,89.79459295132469,88.35891448180676,2
88.22816404691523,B0039,1571,89.71092585955378,89.72963554952037,2
88.04495974239562,B0039,1572,89.63047664118281,88.43772335643699,2
87.99181047908858,B0039,1573,89.6015173704723,89.58325901153184,2
87.95477700071582,B0039,1574,89.55517467413586,87.98989026923978,2
87.80247721988262,B0039,1575,89.4656526401528,88.31315345304671,2
87.85838599974643,B0039,1576,89.38185721714665,88.059587041785,2
87.79455634729987,B0039,1577,89.42295262633209,88.40262857662711,2
87.66709536114958,B0039,1578,89.25066299366,89.16536770940908,2
87.53336922667584,B0039,1579,89.34041638174092,87.27563424709987,2
87.55003332081202,B0039,1580,89.1456044213935,87.56154189487125,2
87.48029426923935,B0039,1581,89.04641393768223,88.72301055150713,2
87.38679586091678,B0039,1582,88.91793301351888,87.33578941074155,2
87.22112734049546,B0039,1583,88.76970230505366,87.45401283383703,2
87.16541830419679,B0039,1584,88.71721996948298,87.4083442549737,2
82.78345866944235,B0039,1585,82.71056065840726,82.81549748849417,2
82.1488347287965,B0039,1586,82.29795652232924,82.13261636858103,2
81.71911364680633,B0039,1587,81.8883202473077,82.12336683884674,2
81.325335310828,B0039,1588,81.47734734179136,81.53255217654714,2
80.94329958679805,B0039,1589,81.20041842734925,81.27522206681299,2
80.57484169604632,B0039,1590,80.77175700166032,80.56866486510927,2
66.20402886730614,B0039,1591,66.32328111488671,62.2789619945136,2
65.76693110848846,B0039,1592,66.59112369459758,63.25723477711213,2
33.67314068547817,B0040,1593,28.415763159140454,19.166689468006158,1
39.56531052880173,B0040,1594,37.1713529510339,27.351178170340194,1
39.329120173008725,B0040,1595,36.42586185981569,25.89719131622454,1
38.97935713030791,B0040,1596,36.320477409076155,26.182854741949203,1
38.14120761562582,B0040,1597,35.479143978685315,24.067069171441773,1
37.025107573032,B0040,1598,34.69052829667251,24.262245567897303,1
38.91985440550328,B0040,1599,34.998739065849804,19.79239200752726,1
38.665827045128026,B0040,1600,36.009960484720594,23.614071528413554,1
37.94787618204749,B0040,1601,35.55648467237228,23.540639769017194,1
37.03699731128196,B0040,1602,35.85217298498579,23.558111967706058,1
37.23109376308574,B0040,1603,35.054526254067845,23.540639769017194,1
35.74937814910368,B0040,1604,33.70125720738929,23.53671305964488,1
85.375722242666,B0040,1605,80.74345270264854,86.04024198740423,1
86.54404297140965,B0040,1606,94.69796317983437,86.2818623590491,1
86.64106422616665,B0040,1607,94.85892621999477,86.2818623590491,1
86.58867161715756,B0040,1608,94.82097116126609,86.2818623590491,1
86.70648196175034,B0040,1609,94.83611254021906,86.2818623590491,1
86.67378464995036,B0040,1610,94.86442390323182,86.2818623590491,1
86.21528589728939,B0040,1611,94.88980425853632,86.5279845943406,1
86.59487930843602,B0040,1612,94.86279098568585,86.39141116532608,1
86.66845604188728,B0040,1613,94.96537655532613,86.2818623590491,1
86.60878250766389,B0040,1614,94.87347110254382,86.2818623590491,1
86.67416388051433,B0040,1615,94.64300854303194,86.2818623590491,1
86.61862478732564,B0040,1616,94.93232398598612,86.2818623590491,1
86.69087648601209,B0040,1617,95.06729251133322,86.2818623590491,1
86.64815393178934,B0040,1618,94.91808798875756,86.2818623590491,1
86.5941954228667,B0040,1619,94.70293002385941,86.2818623590491,1
86.5348002990633,B0040,1620,94.84023279328764,86.2818623590491,1
86.48005800973733,B0040,1621,94.85020170592821,86.39141116532608,1
86.48093690532328,B0040,1622,94.89697905504366,86.39141116532608,1
86.53599308581938,B0040,1623,94.82798393535089,86.42481455214349,1
86.46372780879535,B0040,1624,94.79208446799774,86.2818623590491,1
86.48981106299797,B0040,1625,94.7602049369436,86.2818623590491,1
86.34471034518747,B0040,1626,94.74473308202673,86.42481455214349,1
86.36095844653008,B0040,1627,94.74586090592612,86.42481455214349,1
86.42837490580052,B0040,1628,94.83528631410167,86.2818623590491,1
86.33181908027736,B0040,1629,94.35179055234059,86.2818623590491,1
86.31212070917535,B0040,1630,94.44650883532195,86.2818623590491,1
86.2636296380145,B0040,1631,94.41837505217916,86.39141116532608,1
83.34013438727526,B0040,1632,89.29568712113516,83.84943705083774,1
83.33774268810204,B0040,1633,89.01542266911113,83.84943705083774,1
82.91637224380527,B0040,1634,88.93186375352798,83.36384847910716,1
82.51613177535751,B0040,1635,88.2971101820309,82.24990196901116,1
82.46703170621149,B0040,1636,88.38763144606702,82.24990196901116,1
82.09595275188694,B0040,1637,88.04009203388779,82.24990196901116,1
21.29062255888895,B0040,1638,24.955226894136096,16.470061127911375,1
27.84951321868288,B0040,1639,30.028996134483165,19.149412197007376,1
2.7810121884097,B0041,1640,4.759931150060808,1.258220197623847,3
2.78487363061384,B0041,1641,4.592469701237725,2.6063798583739883,3
2.791950814592695,B0041,1642,4.800861669558628,3.021235504250093,3
2.80740299870265,B0041,1643,5.14151741123905,3.1533583447613545,3
2.82352657995695,B0041,1644,5.785391596988909,3.0559217074561102,3
2.204614592040095,B0041,1645,3.5640406200662156,3.1533583447613545,3
2.83859565407089,B0041,1646,4.836762047518704,3.2959991654784093,3
2.84691882503786,B0041,1647,5.07346842823987,3.2908239889295965,3
2.2200742056561253,B0041,1648,5.6949718941451195,3.0779135369288326,3
2.231717909245805,B0041,1649,3.164943259627883,2.8329500896437367,3
2.23993612182874,B0041,1650,4.811230353666929,3.141195220497114,3
2.335449390392735,B0041,1651,4.396099463301667,2.941489231689056,3
2.24768576654476,B0041,1652,4.969542678284924,2.2601069394563473,3
2.26096645097713,B0041,1653,5.402322250429471,1.3041879112013735,3
2.270111207347485,B0041,1654,4.535161153916661,1.30177550475122,3
2.283950612487085,B0041,1655,5.7079395423569395,1.3041879112013735,3
2.27604012851699,B0041,1656,4.599942823768778,1.30177550475122,3
2.286427073012125,B0041,1657,3.677707852654507,1.31446345268593,3
2.2930256096251,B0041,1658,6.54901311718767,1.3415745835874793,3
2.29917780151375,B0041,1659,6.287857619778606,1.3411540713107015,3
2.3064381483367,B0041,1660,6.652219724727473,1.5564199254665179,3
2.318572727652215,B0041,1661,4.156229776966583,1.4317135905944967,3
2.32119271265716,B0041,1662,3.6373032439822808,1.5394484689300332,3
2.3289734765282297,B0041,1663,4.885625295432135,1.888407439686068,3
2.336300447419825,B0041,1664,6.400188338111633,1.8093918349924496,3
2.343173621622185,B0041,1665,3.7460337189138215,1.664845235472369,3
2.356153524244425,B0041,1666,5.198743585447957,1.888407439686068,3
2.3544842900769,B0041,1667,5.2223049713344025,1.7354910774844539,3
2.3584084953412203,B0041,1668,5.101897373119904,1.888407439686068,3
2.37083116979233,B0041,1669,5.342660063992817,1.888407439686068,3
2.37368290930716,B0041,1670,3.9195769499027477,1.8091869244142602,3
2.3835535844148,B0041,1671,5.030476231443316,1.9109903003119435,3
2.38780743339681,B0041,1672,5.242167236607713,1.9443506009504419,3
2.39168452645261,B0041,1673,4.843412784864583,1.9109903003119435,3
2.396140857946895,B0041,1674,5.38282886702293,1.9109903003119435,3
2.40540124858072,B0041,1675,5.828162214978462,1.6078210476648327,3
2.404391367912935,B0041,1676,1.7055408297964334,2.5954395146709244,3
2.4211309631633053,B0041,1677,3.3588205057520923,2.5954395146709244,3
2.39932476273141,B0041,1678,4.325472362835157,2.6194790238448267,3
2.41108760024756,B0041,1679,0.86599619706125,2.642229141277371,3
2.39386578338267,B0041,1680,5.311324632661162,2.642229141277371,3
2.414516027789705,B0041,1681,4.320745330296575,1.4446666218589779,3
60.78247043180449,B0041,1682,61.35689127942155,62.92599654305649,3
57.38208160473282,B0041,1683,58.26987325291344,57.79005182796579,3
55.97287263649096,B0041,1684,56.004178300077875,57.38521392055825,3
54.20662820925064,B0041,1685,53.58672632478746,56.63716971562466,3
53.03892116446328,B0041,1686,51.71047033706324,53.501243331384515,3
50.85156432813296,B0041,1687,50.12458340633669,51.727360697393785,3
50.00187499904287,B0041,1688,49.324732446745855,50.981406197019076,3
49.5753247393124,B0041,1689,48.718966077757514,50.537729257491506,3
48.27822212685508,B0041,1690,48.17405790943791,50.633063936344115,3
46.91655981219836,B0041,1691,45.881375658741646,51.067498422875495,3
46.494516946201344,B0041,1692,45.76182353511912,48.37843272870841,3
45.36058699724299,B0041,1693,43.529000974722194,48.00391123752419,3
45.88435338468662,B0041,1694,44.36224266892609,45.70949188591529,3
45.78715360981514,B0041,1695,44.2011282447352,45.7326978140558,3
45.55831345025216,B0041,1696,43.9654843531761,45.19128513737556,3
44.84450721786349,B0041,1697,44.04931437265134,45.131291047576404,3
44.31066736400077,B0041,1698,42.75492044125173,45.19450518852219,3
44.65562068093507,B0041,1699,43.63608110772145,45.19128513737556,3
44.0449253545527,B0041,1700,43.51479633786082,45.131291047576404,3
43.9943969101187,B0041,1701,42.298528153927435,38.379323628508075,3
43.411737685577215,B0041,1702,43.046864279550235,38.474658307360684,3
42.21784745197758,B0041,1703,41.49519213339157,38.88588686575156,3
43.28546601574269,B0041,1704,42.01572746017075,38.89753037704781,3
42.4348452009589,B0041,1705,41.76725215138005,38.89753037704781,3
41.82474216823173,B0041,1706,41.38073360041618,38.65067105470431,3
86.43563316877677,B0042,1707,85.09952135222804,87.50146495552579,2
86.57353140926573,B0042,1708,85.39814870037891,86.87419378482029,2
86.41175181573044,B0042,1709,85.00521076512531,86.79245169706836,2
86.01723711458105,B0042,1710,84.68166172217802,86.41408958863406,2
86.10867183853817,B0042,1711,84.53137893721208,86.32297342523805,2
85.43347886659724,B0042,1712,84.38998203359122,86.34554687339448,2
85.18238242959323,B0042,1713,84.94737933822401,85.74127535810584,2
84.79187871788986,B0042,1714,84.59715906746408,85.32660572217719,2
84.74532423338455,B0042,1715,84.4785387868684,84.7988899591535,2
84.37384047176228,B0042,1716,84.09466511108464,84.7988899591535,2
84.29945864589725,B0042,1717,84.00576074220666,84.38596778089831,2
83.91432373887466,B0042,1718,83.69208753007035,84.42217930635736,2
83.69823820450763,B0042,1719,83.53059728417097,83.77209779486704,2
83.61189400618532,B0042,1720,83.14378885611316,83.80830932032609,2
83.79948950245985,B0042,1721,83.32538884664646,84.42217930635736,2
83.09123836423994,B0042,1722,82.89203974352976,83.79279414684474,2
83.03355176283056,B0042,1723,82.6820456493435,83.75658262138569,2
82.65322437253602,B0042,1724,82.47593182376544,83.45620823021521,2
82.4976993135228,B0042,1725,82.03515570165393,82.93032797453716,2
84.0648902722246,B0042,1726,83.57801747011166,84.45096825387422,2
83.50260212240649,B0042,1727,83.1950192292006,83.8008867423839,2
83.35909301773961,B0042,1728,82.8670493631916,83.7669002858973,2
82.84432806637584,B0042,1729,82.368487444616,83.45620823021521,2
82.24909723289969,B0042,1730,81.75452809651122,82.52362672189585,2
81.9607292500007,B0042,1731,81.64583639811349,82.13080116694883,2
82.05299945104028,B0042,1732,81.52987826010528,82.56740348208827,2
82.16348256099239,B0042,1733,81.44882393770128,82.23732519075911,2
81.49336551201148,B0042,1734,80.9994662302608,81.89677895070531,2
81.19268172329403,B0042,1735,80.50839956518465,81.53998650464924,2
80.93154443522087,B0042,1736,80.27101479009191,81.09945807716996,2
80.96709056220598,B0042,1737,80.2120775055322,81.48006167686236,2
80.72966356634966,B0042,1738,80.20696149707197,81.22470349635527,2
80.36020445963923,B0042,1739,79.6575966510798,80.86864221257815,2
80.06331795031178,B0042,1740,79.16377910130916,80.17499245473097,2
79.7020370531552,B0042,1741,78.75991276399088,79.97064879441696,2
79.73444144687238,B0042,1742,78.74838245932726,79.93984020881595,2
79.41050478651299,B0042,1743,78.72221751557558,79.77104429530597,2
79.39927790388491,B0042,1744,78.63998254309595,79.70798713445056,2
78.99582703325171,B0042,1745,78.08940201045701,79.41014837892945,2
78.27973096826418,B0042,1746,77.50867186567488,79.26406276628433,2
3.5350638686700853,B0042,1747,46.80265026542504,24.317919311905428,2
4.208439265069535,B0042,1748,43.316946695537524,24.317919311905428,2
4.22189281073291,B0042,1749,41.8769289438713,20.137112368624745,2
4.239459530295165,B0042,1750,41.367817494448325,16.343526917607846,2
4.66712909172129,B0042,1751,46.669175075756314,25.67934790454638,2
5.30159006569889,B0042,1752,45.0483452306275,25.81619692467444,2
5.3252933103559,B0042,1753,43.54459995205775,23.669068405403543,2
4.719555792756475,B0042,1754,43.308256508215294,23.698763718853773,2
4.725297963693556,B0042,1755,32.83238451984926,14.496613983999458,2
4.10572805410781,B0042,1756,43.85754120151674,24.269468188590217,2
4.7592353159733705,B0042,1757,43.207020498214234,24.339805550081145,2
4.769564999329525,B0042,1758,42.4115367824452,24.057883578022164,2
4.14483228292728,B0042,1759,41.96169277593456,23.599604373329264,2
4.171599518226301,B0042,1760,42.23365748386404,23.93078808945477,2
4.812386078247845,B0042,1761,41.438002116569834,24.001125450945697,2
4.356396248284946,B0042,1762,41.295934806068786,23.373526211511493,2
4.840956091378785,B0042,1763,40.95428657118866,21.243760908711277,2
4.22002744567255,B0042,1764,40.466255203800706,21.132993384663614,2
4.88506085833726,B0042,1765,40.690702656286554,21.343793583652435,2
4.25871323828633,B0042,1766,39.82290629025496,19.316084769167205,2
4.23599677243956,B0042,1767,40.24610517251777,21.09491129565983,2
4.27441848494682,B0042,1768,39.61171435906642,19.35738826114059,2
4.28887496671675,B0042,1769,28.425208915744477,7.925153822618393,2
4.297776627622915,B0042,1770,26.33814833745739,7.988598903411468,2
4.30739848982916,B0042,1771,25.93084262382802,7.925153822618393,2
4.326225404496665,B0042,1772,43.3860313451125,24.202956529953084,2
4.338018214342865,B0042,1773,42.119996663125214,23.580778716609007,2
4.331012694685535,B0042,1774,40.47610678888422,21.18322506921992,2
4.349011974637495,B0042,1775,28.529724295125938,8.009975473257029,2
3.69389355673698,B0042,1776,41.75896839655152,23.58192223121299,2
4.387932851115941,B0042,1777,39.446516879223324,21.18322506921992,2
4.395288150136495,B0042,1778,39.728191759618475,21.178122579490793,2
4.404392441100085,B0042,1779,38.95002100114573,19.427725622631517,2
4.417125134079355,B0042,1780,38.8268951394147,21.095795148291263,2
3.731527666372535,B0042,1781,38.133018778841404,19.316084769167205,2
3.742849332561345,B0042,1782,37.446416247447274,15.815979399442613,2
3.76378682157088,B0042,1783,38.41795101421329,19.18468743444506,2
3.76617593024436,B0042,1784,37.13311619751759,15.754570230534604,2
3.7768826511835942,B0042,1785,31.71957154205019,15.754570230534604,2
3.7921428030641247,B0042,1786,25.5818237356222,7.945025675718371,2
3.79960901744574,B0042,1787,2.7480394425187455,7.576999011429656,2
3.810826304795995,B0042,1788,4.100587751122845,7.5870000435834735,2
3.10846157077626,B0042,1789,3.7316235580049977,7.5780718510005505,2
3.7991113873074647,B0042,1790,2.790853657369226,7.5780718510005505,2
3.11350677447178,B0042,1791,2.4877504209487284,7.576999011429656,2
3.12972330439922,B0042,1792,3.1791349904566033,7.5780718510005505,2
71.88672383039729,B0042,1793,70.99836756087475,71.76565648785059,2
76.23009644622027,B0042,1794,74.84078742137083,76.14048790367072,2
76.07636982769739,B0042,1795,74.14216829914028,76.26008507413086,2
75.77661815587976,B0042,1796,73.67981218510187,75.4516147273386,2
75.22124830767277,B0042,1797,74.62306833929685,74.52999232216139,2
75.00753574749403,B0042,1798,73.54489474263782,74.65187208801665,2
74.4505613660156,B0042,1799,73.92485875332513,73.40486154441044,2
74.05074678781422,B0042,1800,73.43219912961479,73.26277448988866,2
73.8131013874287,B0042,1801,73.5591499571842,73.17375861388024,2
73.31275512719479,B0042,1802,71.61644610744709,73.2956383797355,2
72.9664129690851,B0042,1803,71.45361723472934,73.19807139407088,2
72.28520788771905,B0042,1804,70.93034337176181,72.03065311090498,2
72.00343044694512,B0042,1805,70.44186354204547,71.75996755595081,2
71.45156829773921,B0042,1806,69.94461306203624,71.17240796045387,2
70.7086094075693,B0042,1807,69.47389578080121,70.80856482254806,2
70.7801539564539,B0042,1808,69.76085237825045,70.41022053612669,2
69.97205111650351,B0042,1809,68.73808542500203,69.99921780311426,2
69.79817642897454,B0042,1810,68.79377917440101,69.70880726213554,2
69.64892326315294,B0042,1811,68.65283357133718,69.1402533315983,2
68.70386011900459,B0042,1812,67.30906891073833,68.73969085979554,2
68.76246515001218,B0042,1813,67.82164662202132,68.23445804687852,2
